Angle,Range,Intensity
135.34375010217107,0.0,1008.0
135.70312733554047,0.0,1008.0
136.0781183813525,0.0,1008.0
136.45312308754288,0.0,1008.0
136.81250032091228,0.0,1008.0
137.18749136672432,0.0,1008.0
137.56249607291468,0.0,1008.0
137.92187330628408,0.0,1008.0
138.29687801247445,0.0,1008.0
138.65624158546552,0.0,1008.0
139.0312462916559,0.0,1008.0
139.40625099784629,0.0,1008.0
139.76562823121566,0.0,1008.0
140.1406192770277,0.0,1008.0
140.5156239832181,0.0,1008.0
140.87500121658746,0.0,1008.0
141.2499922623995,0.0,1008.0
141.6249969685899,0.0,1008.0
141.9843742019593,0.0,1008.0
142.35937890814967,0.0,1008.0
142.7343699539617,0.0,1008.0
143.0937471873311,0.0,1008.0
143.46875189352147,0.0,1008.0
143.82812912689087,0.0,1008.0
144.2031201727029,0.0,1008.0
144.57812487889328,0.0,1008.0
144.93750211226268,0.0,1008.0
145.31249315807472,0.0,1008.0
145.6874978642651,0.0,1008.0
146.04687509763448,0.0,1008.0
146.42186614344652,0.0,1008.0
146.79687084963692,0.0,1008.0
147.1562480830063,0.0,1008.0
147.53125278919669,0.0,1008.0
147.90624383500872,0.0,1008.0
148.31250348684108,0.0,1008.0
148.67186705983212,0.0,1008.0
149.04687176602252,0.0,1008.0
149.4218764722129,0.0,1008.0
149.7812537055823,0.0,1008.0
150.15624475139433,0.0,1008.0
150.5312494575847,0.0,1008.0
150.8906266909541,0.0,1008.0
151.26561773676613,0.0,1008.0
151.6406224429565,0.0,1008.0
151.9999996763259,0.0,1008.0
152.37499072213794,0.0,1008.0
152.74999542832833,0.0,1008.0
153.1093726616977,0.0,1008.0
153.4843773678881,0.0,1008.0
153.85936841370014,0.0,1008.0
154.2187456470695,0.0,1008.0
154.5937503532599,0.0,1008.0
154.96874139907194,0.0,1008.0
155.32811863244135,0.0,1008.0
155.7031233386317,0.0,1008.0
156.0781280448221,0.0,1008.0
156.43749161781315,0.0,1008.0
156.81249632400352,0.0,1008.0
157.1875010301939,0.0,1008.0
157.5468782635633,0.0,1008.0
157.92186930937532,0.0,1008.0
158.29687401556572,0.0,1008.0
158.65625124893512,0.0,1008.0
159.03124229474716,0.0,1008.0
159.40624700093753,0.0,1008.0
159.76562423430693,0.0,1008.0
160.1406289404973,0.0,1008.0
160.2187526442239,0.6880000233650208,1008.0
160.51561998630933,0.0,1008.0
160.6406261084989,0.6700000166893005,1008.0
160.87499721967873,0.0,1008.0
161.04687209995294,0.6549999713897705,1008.0
161.2500019258691,0.0,1008.0
161.45311809140696,0.6449999809265137,1008.0
161.62499297168114,0.0,1008.0
161.84375027041833,0.6380000114440918,1008.0
161.98437020505054,0.0,1008.0
162.23436878905136,0.6349999904632568,1008.0
162.35937491124093,0.0,1008.0
162.60937349524173,0.6320000290870667,1008.0
162.73436595705297,0.0,1008.0
162.98437820143212,0.6290000081062317,1008.0
163.07811571760138,0.0,1008.0
163.35936924724416,0.628000020980835,1008.0
163.43749295097075,0.0,1008.0
163.75000142625552,0.6269999742507935,1008.0
163.81249765716115,0.0,1008.0
164.12499247206756,0.6259999871253967,1008.0
164.1875023633515,0.0,1008.0
164.48436970543696,0.625,1008.0
164.56249340916355,0.0,1008.0
164.85937441162733,0.625,1008.0
164.92187064253295,0.0,1008.0
165.23436545743937,0.6240000128746033,1008.0
165.29687534872332,0.0,1008.0
165.60937016362976,0.6240000128746033,1008.0
165.67186639453536,0.0,1008.0
165.98437486982013,0.6240000128746033,1008.0
166.04687110072575,0.0,1008.0
166.34375210318953,0.625,1008.0
166.71874314900157,0.625,1008.0
167.09374785519194,0.6259999871253967,1008.0
167.46875256138233,0.6259999871253967,1008.0
167.84374360719437,0.6269999742507935,1008.0
168.18749336774277,0.628000020980835,1008.0
168.56249807393314,0.6290000081062317,1008.0
168.9375027801235,0.6299999952316284,1008.0
169.31249382593558,0.6309999823570251,1008.0
169.68749853212594,0.6320000290870667,1008.0
170.03124829267435,0.6330000162124634,1008.0
170.40625299886472,0.6349999904632568,1008.0
170.78124404467675,0.6359999775886536,1008.0
171.14062127804615,0.6380000114440918,1008.0
171.51562598423652,0.6399999856948853,1008.0
171.85937574478493,0.6420000195503235,1008.0
172.20312550533333,0.6449999809265137,1008.0
172.57811655114537,0.6470000147819519,1008.0
172.93749378451477,0.6499999761581421,1008.0
173.29687101788417,0.652999997138977,1008.0
173.65624825125354,0.656000018119812,1008.0
174.01562548462294,0.6600000262260437,1008.0
174.39061653043498,0.6629999876022339,1008.0
174.7343662909834,0.6669999957084656,1008.0
175.0937435243528,0.6710000038146973,1008.0
175.46874823054316,0.6759999990463257,1008.0
175.81249799109156,0.6809999942779541,1008.0
176.17187522446096,0.6850000023841858,1008.0
176.53125245783033,0.6919999718666077,1008.0
176.90624350364237,0.6930000185966492,1008.0
177.26562073701177,0.6909999847412109,1008.0
177.6718667284658,0.6790000200271606,1008.0
178.07812638029816,0.6669999957084656,1008.0
179.03125195821676,0.5989999771118164,1008.0
179.45312542249175,0.5849999785423279,1008.0
179.87499888676678,0.5720000267028809,1008.0
180.28124852068646,0.5600000023841858,1008.0
180.6874945121405,0.550000011920929,1008.0
181.1093816367938,0.5400000214576721,1008.0
181.50000015542685,0.5320000052452087,1008.0
181.93750109252287,0.5189999938011169,1008.0
182.37500202961886,0.5049999952316284,1008.0
182.78124802107286,0.49799999594688416,1008.0
183.18749401252688,0.48899999260902405,1008.0
184.57812052754147,0.0,1008.0
184.71875412255204,0.41999998688697815,1008.0
185.18749634491166,0.40625,1012.0
186.07812569192467,0.3889999985694885,1008.0
186.93750009329565,0.37400001287460327,1008.0
187.32813227230704,0.37299999594688416,1008.0
187.70312331811908,0.3720000088214874,1008.0
188.06250055148845,0.3709999918937683,1008.0
188.43750525767885,0.36899998784065247,1008.0
188.8124963034909,0.367000013589859,1008.0
189.03125360222805,0.0,1008.0
189.20312848250225,0.36500000953674316,1008.0
189.4062446480401,0.0,1008.0
189.59374700113528,0.3630000054836273,1008.0
189.98437918014665,0.3610000014305115,1008.0
190.35937022595868,0.35899999737739563,1008.0
190.51563129379025,0.0,1008.0
190.75000240497008,0.3580000102519989,1008.0
191.10937963833945,0.3569999933242798,1008.0
191.2499995729717,0.0,1008.0
191.49999815697248,0.35600000619888306,1008.0
191.87500286316288,0.35499998927116394,1008.0
192.24999390897491,0.3540000021457672,1008.0
192.6093711423443,0.3540000021457672,1008.0
193.00000332135568,0.3529999852180481,1008.0
193.35938055472505,0.3529999852180481,1008.0
193.7343716005371,0.35199999809265137,1008.0
194.0937488339065,0.35199999809265137,1008.0
194.4531260672759,0.35199999809265137,1008.0
194.82813077346626,0.35199999809265137,1008.0
195.1874943464573,0.3529999852180481,1008.0
195.5624990526477,0.3529999852180481,1008.0
195.9062488131961,0.3540000021457672,1008.0
196.28125351938647,0.3540000021457672,1008.0
196.64063075275587,0.35499998927116394,1008.0
196.9999943257469,0.35600000619888306,1008.0
197.34374408629532,0.3569999933242798,1008.0
197.70312131966472,0.35899999737739563,1008.0
198.0468710802131,0.36000001430511475,1008.0
198.4218757864035,0.3610000014305115,1008.0
198.7656255469519,0.3630000054836273,1008.0
199.1093753075003,0.36500000953674316,1008.0
199.4999938261333,0.367000013589859,1008.0
199.8437435866817,0.36899998784065247,1008.0
200.18750700760847,0.3720000088214874,1008.0
200.51562929533588,0.37599998712539673,1008.0
200.87500652870526,0.3779999911785126,1008.0
201.21875628925366,0.38199999928474426,1008.0
201.54687857698107,0.38600000739097595,1008.0
201.84374591906652,0.39399999380111694,1008.0
207.0781296913975,0.0,1008.0
207.43750692476686,0.0,1008.0
207.8124979705789,0.0,1008.0
208.1875026767693,0.0,1008.0
208.5468799101387,0.0,1008.0
208.92187095595074,0.0,1008.0
209.2812481893201,0.0,1008.0
209.6562528955105,0.0,1008.0
210.03124394132254,0.0,1008.0
210.39062117469192,0.0,1008.0
210.7656258808823,0.0,1008.0
211.14063058707268,0.0,1008.0
211.49999416006375,0.0,1008.0
211.87499886625412,0.0,1008.0
212.2500035724445,0.0,1008.0
212.60938080581388,0.0,1008.0
212.98437185162592,0.0,1008.0
213.35937655781632,0.0,1008.0
213.7187537911857,0.0,1008.0
214.09374483699773,0.0,1008.0
214.45312207036713,0.0,1008.0
214.82812677655753,0.0,1008.0
215.2031314827479,0.0,1008.0
215.56249505573894,0.0,1008.0
215.93749976192933,0.0,1008.0
216.3125044681197,0.0,1008.0
216.6718817014891,0.0,1008.0
217.04687274730114,0.0,1008.0
217.4218774534915,0.0,1008.0
217.7812546868609,0.0,1008.0
218.15624573267294,0.0,1008.0
218.53125043886334,0.0,1008.0
218.93749643031734,0.0,1008.0
219.29687366368674,0.0,1008.0
219.6718783698771,0.0,1008.0
220.04686941568914,0.0,1008.0
220.40624664905855,0.0,1008.0
220.78125135524894,0.0,1008.0
221.1562560614393,0.0,1008.0
221.51561963443035,0.0,1008.0
221.89062434062075,0.0,1008.0
222.2656290468111,0.0,1008.0
222.62500628018051,0.0,1008.0
222.99999732599255,0.0,1008.0
223.37500203218292,0.0,1008.0
223.73437926555232,0.0,1008.0
224.10937031136436,0.0,1008.0
224.48437501755475,0.0,1008.0
224.84375225092413,0.0,1008.0
